company_id,material_id,fulfill_site,order_date,order_qty
B,B_MT000027,B_DC1,2021-02-12 00:00:00,168.65
B,B_MT000027,B_DC1,2021-02-14 00:00:00,166.51
B,B_MT000027,B_DC1,2021-02-17 00:00:00,225.16
B,B_MT000027,B_DC1,2021-02-18 00:00:00,70.76
B,B_MT000027,B_DC1,2021-02-19 00:00:00,84.79
B,B_MT000027,B_DC1,2021-02-20 00:00:00,59.66
B,B_MT000027,B_DC1,2021-02-21 00:00:00,69.56
B,B_MT000027,B_DC1,2021-02-22 00:00:00,75.64
B,B_MT000027,B_DC1,2021-02-23 00:00:00,78.29
B,B_MT000027,B_DC1,2021-02-25 00:00:00,144.82
B,B_MT000027,B_DC1,2021-02-27 00:00:00,150.45
B,B_MT000027,B_DC1,2021-02-28 00:00:00,77.09
B,B_MT000027,B_DC1,2021-03-01 00:00:00,83.29
B,B_MT000027,B_DC1,2021-03-02 00:00:00,66.06
B,B_MT000027,B_DC1,2021-03-03 00:00:00,66.28
B,B_MT000027,B_DC1,2021-03-04 00:00:00,76.21
B,B_MT000027,B_DC1,2021-03-05 00:00:00,83.03
B,B_MT000027,B_DC1,2021-03-06 00:00:00,82.93
B,B_MT000027,B_DC1,2021-03-07 00:00:00,91.66
B,B_MT000027,B_DC1,2021-03-10 00:00:00,221.4
B,B_MT000027,B_DC1,2021-03-11 00:00:00,67.62
B,B_MT000027,B_DC1,2021-03-12 00:00:00,69.34
B,B_MT000027,B_DC1,2021-03-13 00:00:00,83.17
B,B_MT000027,B_DC1,2021-03-17 00:00:00,280.05
B,B_MT000027,B_DC1,2021-03-18 00:00:00,59.53
B,B_MT000027,B_DC1,2021-03-21 00:00:00,228.24
B,B_MT000027,B_DC1,2021-03-22 00:00:00,72.99
B,B_MT000027,B_DC1,2021-03-24 00:00:00,158.48
B,B_MT000027,B_DC1,2021-03-25 00:00:00,83.42
B,B_MT000027,B_DC1,2021-03-26 00:00:00,96.83
B,B_MT000027,B_DC1,2021-03-27 00:00:00,74.95
B,B_MT000027,B_DC1,2021-03-28 00:00:00,71.62
B,B_MT000027,B_DC1,2021-03-29 00:00:00,74.69
B,B_MT000027,B_DC1,2021-03-30 00:00:00,62.36
B,B_MT000027,B_DC1,2021-04-01 00:00:00,169.89
B,B_MT000027,B_DC1,2021-04-02 00:00:00,76.77
B,B_MT000027,B_DC1,2021-04-04 00:00:00,169.91
B,B_MT000027,B_DC1,2021-04-06 00:00:00,149.83
B,B_MT000027,B_DC1,2021-04-07 00:00:00,79.72
B,B_MT000027,B_DC1,2021-04-08 00:00:00,74.47
B,B_MT000027,B_DC1,2021-04-09 00:00:00,73.22
B,B_MT000027,B_DC1,2021-04-10 00:00:00,79.06
B,B_MT000027,B_DC1,2021-04-11 00:00:00,72.85
B,B_MT000027,B_DC1,2021-04-12 00:00:00,71.83
B,B_MT000027,B_DC1,2021-04-13 00:00:00,63.85
B,B_MT000027,B_DC1,2021-04-14 00:00:00,80.08
B,B_MT000027,B_DC1,2021-04-17 00:00:00,256.6
B,B_MT000027,B_DC1,2021-04-19 00:00:00,151.7
B,B_MT000027,B_DC1,2021-04-22 00:00:00,212.53
B,B_MT000027,B_DC1,2021-04-23 00:00:00,83.38
B,B_MT000027,B_DC1,2021-04-25 00:00:00,146.27
B,B_MT000027,B_DC1,2021-04-26 00:00:00,65.59
B,B_MT000027,B_DC1,2021-04-27 00:00:00,77.94
B,B_MT000027,B_DC1,2021-04-28 00:00:00,84.29
B,B_MT000027,B_DC1,2021-04-29 00:00:00,62.8
B,B_MT000027,B_DC1,2021-04-30 00:00:00,93.82
B,B_MT000027,B_DC1,2021-05-01 00:00:00,73.49
B,B_MT000027,B_DC1,2021-05-02 00:00:00,72.45
B,B_MT000027,B_DC1,2021-05-06 00:00:00,295.33
B,B_MT000027,B_DC1,2021-05-07 00:00:00,91.82
B,B_MT000027,B_DC1,2021-05-08 00:00:00,58.53
B,B_MT000027,B_DC1,2021-05-10 00:00:00,156.17
B,B_MT000027,B_DC1,2021-05-11 00:00:00,84.57
B,B_MT000027,B_DC1,2021-05-12 00:00:00,83.87
B,B_MT000027,B_DC1,2021-05-13 00:00:00,62.4
B,B_MT000027,B_DC1,2021-05-15 00:00:00,161.83
B,B_MT000027,B_DC1,2021-05-18 00:00:00,218.48
B,B_MT000027,B_DC1,2021-05-20 00:00:00,153.38
B,B_MT000027,B_DC1,2021-05-22 00:00:00,160.58
B,B_MT000027,B_DC1,2021-05-23 00:00:00,87.15
B,B_MT000027,B_DC1,2021-05-26 00:00:00,194.27
B,B_MT000027,B_DC1,2021-05-30 00:00:00,308.98
B,B_MT000027,B_DC1,2021-05-31 00:00:00,82.99
B,B_MT000027,B_DC1,2021-06-03 00:00:00,217.7
B,B_MT000027,B_DC1,2021-06-06 00:00:00,230.67
B,B_MT000027,B_DC1,2021-06-08 00:00:00,153.34
B,B_MT000027,B_DC1,2021-06-10 00:00:00,160.65
B,B_MT000027,B_DC1,2021-06-11 00:00:00,76.98
B,B_MT000027,B_DC1,2021-06-12 00:00:00,74.62
B,B_MT000027,B_DC1,2021-06-15 00:00:00,238.58
B,B_MT000027,B_DC1,2021-06-16 00:00:00,82.9
B,B_MT000027,B_DC1,2021-06-17 00:00:00,78.23
B,B_MT000027,B_DC1,2021-06-18 00:00:00,76.26
B,B_MT000027,B_DC1,2021-06-20 00:00:00,146.63
B,B_MT000027,B_DC1,2021-06-21 00:00:00,80.03
B,B_MT000027,B_DC1,2021-06-22 00:00:00,77.44
B,B_MT000027,B_DC1,2021-06-23 00:00:00,72.39
B,B_MT000027,B_DC1,2021-06-24 00:00:00,70.13
B,B_MT000027,B_DC1,2021-06-25 00:00:00,78.58
B,B_MT000027,B_DC1,2021-06-26 00:00:00,74.92
B,B_MT000027,B_DC1,2021-06-27 00:00:00,77.1
B,B_MT000027,B_DC1,2021-06-28 00:00:00,65.44
B,B_MT000027,B_DC1,2021-06-29 00:00:00,71.73
B,B_MT000027,B_DC1,2021-06-30 00:00:00,84.03
B,B_MT000027,B_DC2,2020-07-01 00:00:00,87.82
B,B_MT000027,B_DC2,2020-07-03 00:00:00,177.61
B,B_MT000027,B_DC2,2020-07-06 00:00:00,302.21
B,B_MT000027,B_DC2,2020-07-07 00:00:00,93.68
B,B_MT000027,B_DC2,2020-07-08 00:00:00,106.74
B,B_MT000027,B_DC2,2020-07-09 00:00:00,95.02
B,B_MT000027,B_DC2,2020-07-10 00:00:00,87.36
B,B_MT000027,B_DC2,2020-07-12 00:00:00,183.62
B,B_MT000027,B_DC2,2020-07-14 00:00:00,193.13
B,B_MT000027,B_DC2,2020-07-15 00:00:00,96.89
B,B_MT000027,B_DC2,2020-07-18 00:00:00,291.39
B,B_MT000027,B_DC2,2020-07-19 00:00:00,99.12
B,B_MT000027,B_DC2,2020-07-20 00:00:00,95.87
B,B_MT000027,B_DC2,2020-07-21 00:00:00,103.26
B,B_MT000027,B_DC2,2020-07-22 00:00:00,97.06
B,B_MT000027,B_DC2,2020-07-23 00:00:00,90.58
B,B_MT000027,B_DC2,2020-07-24 00:00:00,86.5
B,B_MT000027,B_DC2,2020-07-26 00:00:00,197.03
B,B_MT000027,B_DC2,2020-07-27 00:00:00,103.4
B,B_MT000027,B_DC2,2020-07-29 00:00:00,206.72
B,B_MT000027,B_DC2,2020-07-31 00:00:00,193.82
B,B_MT000027,B_DC2,2020-08-01 00:00:00,104.51
B,B_MT000027,B_DC2,2020-08-02 00:00:00,84.43
B,B_MT000027,B_DC2,2020-08-04 00:00:00,198.99
B,B_MT000027,B_DC2,2020-08-08 00:00:00,396.85
B,B_MT000027,B_DC2,2020-08-09 00:00:00,92.18
B,B_MT000027,B_DC2,2020-08-11 00:00:00,199.89
B,B_MT000027,B_DC2,2020-08-12 00:00:00,94.72
B,B_MT000027,B_DC2,2020-08-17 00:00:00,485.51
B,B_MT000027,B_DC2,2020-08-18 00:00:00,88.29
B,B_MT000027,B_DC2,2020-08-20 00:00:00,187.16
B,B_MT000027,B_DC2,2020-08-21 00:00:00,93.45
B,B_MT000027,B_DC2,2020-08-22 00:00:00,96.45
B,B_MT000027,B_DC2,2020-08-24 00:00:00,169.28
B,B_MT000027,B_DC2,2020-08-29 00:00:00,487.5
B,B_MT000027,B_DC2,2020-08-30 00:00:00,87.34
B,B_MT000027,B_DC2,2020-08-31 00:00:00,82.2
B,B_MT000027,B_DC2,2020-09-01 00:00:00,98.31
B,B_MT000027,B_DC2,2020-09-02 00:00:00,95.78
B,B_MT000027,B_DC2,2020-09-03 00:00:00,95.97
B,B_MT000027,B_DC2,2020-09-04 00:00:00,99.01
B,B_MT000027,B_DC2,2020-09-08 00:00:00,384.25
B,B_MT000027,B_DC2,2020-09-09 00:00:00,97.76
B,B_MT000027,B_DC2,2020-09-10 00:00:00,99.53
B,B_MT000027,B_DC2,2020-09-12 00:00:00,201.02
B,B_MT000027,B_DC2,2020-09-13 00:00:00,98.9
B,B_MT000027,B_DC2,2020-09-16 00:00:00,278.32
B,B_MT000027,B_DC2,2020-09-18 00:00:00,196.37
B,B_MT000027,B_DC2,2020-09-19 00:00:00,78.87
B,B_MT000027,B_DC2,2020-09-21 00:00:00,191.83
B,B_MT000027,B_DC2,2020-09-24 00:00:00,290.88
B,B_MT000027,B_DC2,2020-09-25 00:00:00,110.01
B,B_MT000027,B_DC2,2020-09-26 00:00:00,93.69
B,B_MT000027,B_DC2,2020-09-28 00:00:00,196.76
B,B_MT000027,B_DC2,2020-09-29 00:00:00,100.18
B,B_MT000027,B_DC2,2020-09-30 00:00:00,99.48
B,B_MT000027,B_DC2,2020-10-01 00:00:00,107.53
B,B_MT000027,B_DC2,2020-10-02 00:00:00,107.38
B,B_MT000027,B_DC2,2020-10-03 00:00:00,102.05
B,B_MT000027,B_DC2,2020-10-06 00:00:00,298.57
B,B_MT000027,B_DC2,2020-10-07 00:00:00,93.76
B,B_MT000027,B_DC2,2020-10-08 00:00:00,89.71
B,B_MT000027,B_DC2,2020-10-09 00:00:00,109.58
B,B_MT000027,B_DC2,2020-10-10 00:00:00,84.92
B,B_MT000027,B_DC2,2020-10-13 00:00:00,300.23
B,B_MT000027,B_DC2,2020-10-16 00:00:00,300.81
B,B_MT000027,B_DC2,2020-10-18 00:00:00,181.67
B,B_MT000027,B_DC2,2020-10-20 00:00:00,194.79
B,B_MT000027,B_DC2,2020-10-21 00:00:00,107.79
B,B_MT000027,B_DC2,2020-10-22 00:00:00,97.62
B,B_MT000027,B_DC2,2020-10-24 00:00:00,188.94
B,B_MT000027,B_DC2,2020-10-26 00:00:00,210.22
B,B_MT000027,B_DC2,2020-10-27 00:00:00,92.24
B,B_MT000027,B_DC2,2020-10-28 00:00:00,97.01
B,B_MT000027,B_DC2,2020-10-29 00:00:00,98.75
B,B_MT000027,B_DC2,2020-10-30 00:00:00,86.08
B,B_MT000027,B_DC2,2020-10-31 00:00:00,102.56
B,B_MT000027,B_DC2,2020-11-02 00:00:00,185.54
B,B_MT000027,B_DC2,2020-11-03 00:00:00,103.43
B,B_MT000027,B_DC2,2020-11-04 00:00:00,101.29
B,B_MT000027,B_DC2,2020-11-05 00:00:00,99.02
B,B_MT000027,B_DC2,2020-11-06 00:00:00,96.18
B,B_MT000027,B_DC2,2020-11-10 00:00:00,387.97
B,B_MT000027,B_DC2,2020-11-11 00:00:00,96.63
B,B_MT000027,B_DC2,2020-11-12 00:00:00,107.64
B,B_MT000027,B_DC2,2020-11-13 00:00:00,100.15
B,B_MT000027,B_DC2,2020-11-14 00:00:00,96.29
B,B_MT000027,B_DC2,2020-11-16 00:00:00,199.44
B,B_MT000027,B_DC2,2020-11-17 00:00:00,99.09
B,B_MT000027,B_DC2,2020-11-19 00:00:00,210.87
B,B_MT000027,B_DC2,2020-11-20 00:00:00,97.24
B,B_MT000027,B_DC2,2020-11-21 00:00:00,92.34
B,B_MT000027,B_DC2,2020-11-22 00:00:00,99.01
B,B_MT000027,B_DC2,2020-11-23 00:00:00,106.5
B,B_MT000027,B_DC2,2020-11-25 00:00:00,194.3
B,B_MT000027,B_DC2,2020-11-26 00:00:00,89.25
B,B_MT000027,B_DC2,2020-11-27 00:00:00,99.19
B,B_MT000027,B_DC2,2020-11-28 00:00:00,98.9
B,B_MT000027,B_DC2,2020-11-29 00:00:00,100.87
B,B_MT000027,B_DC2,2020-11-30 00:00:00,95.27
B,B_MT000027,B_DC2,2020-12-01 00:00:00,100.11
B,B_MT000027,B_DC2,2020-12-03 00:00:00,189.47
B,B_MT000027,B_DC2,2020-12-04 00:00:00,103.24
B,B_MT000027,B_DC2,2020-12-05 00:00:00,91.49
B,B_MT000027,B_DC2,2020-12-06 00:00:00,99.95
B,B_MT000027,B_DC2,2020-12-08 00:00:00,189.1
B,B_MT000027,B_DC2,2020-12-09 00:00:00,101.52
B,B_MT000027,B_DC2,2020-12-10 00:00:00,98.48
B,B_MT000027,B_DC2,2020-12-11 00:00:00,100.68
B,B_MT000027,B_DC2,2020-12-12 00:00:00,83.05
B,B_MT000027,B_DC2,2020-12-13 00:00:00,106.06
B,B_MT000027,B_DC2,2020-12-14 00:00:00,104.25
B,B_MT000027,B_DC2,2020-12-15 00:00:00,104.33
B,B_MT000027,B_DC2,2020-12-16 00:00:00,104.56
B,B_MT000027,B_DC2,2020-12-17 00:00:00,98.29
B,B_MT000027,B_DC2,2020-12-18 00:00:00,81.05
B,B_MT000027,B_DC2,2020-12-20 00:00:00,183.28
B,B_MT000027,B_DC2,2020-12-22 00:00:00,192.33
B,B_MT000027,B_DC2,2020-12-23 00:00:00,106.02
B,B_MT000027,B_DC2,2020-12-25 00:00:00,201.19
B,B_MT000027,B_DC2,2020-12-26 00:00:00,96.44
B,B_MT000027,B_DC2,2020-12-28 00:00:00,196.52
B,B_MT000027,B_DC2,2020-12-29 00:00:00,97.14
B,B_MT000027,B_DC2,2020-12-30 00:00:00,95.91
B,B_MT000027,B_DC2,2020-12-31 00:00:00,107.28
B,B_MT000027,B_DC2,2021-01-01 00:00:00,103.79
B,B_MT000027,B_DC2,2021-01-03 00:00:00,178.79
B,B_MT000027,B_DC2,2021-01-05 00:00:00,187.76
B,B_MT000027,B_DC2,2021-01-06 00:00:00,106.09
B,B_MT000027,B_DC2,2021-01-07 00:00:00,95.44
B,B_MT000027,B_DC2,2021-01-08 00:00:00,101.71
B,B_MT000027,B_DC2,2021-01-13 00:00:00,491.7
B,B_MT000027,B_DC2,2021-01-14 00:00:00,104.71
B,B_MT000027,B_DC2,2021-01-18 00:00:00,389.41
B,B_MT000027,B_DC2,2021-01-19 00:00:00,105.14
B,B_MT000027,B_DC2,2021-01-20 00:00:00,106.42
B,B_MT000027,B_DC2,2021-01-22 00:00:00,192.7
B,B_MT000027,B_DC2,2021-01-25 00:00:00,302.36
B,B_MT000027,B_DC2,2021-01-29 00:00:00,404.78
B,B_MT000027,B_DC2,2021-01-30 00:00:00,100.2
B,B_MT000027,B_DC2,2021-01-31 00:00:00,99.31
B,B_MT000027,B_DC2,2021-02-01 00:00:00,89.78
B,B_MT000027,B_DC2,2021-02-04 00:00:00,287.76
B,B_MT000027,B_DC2,2021-02-05 00:00:00,105.21
B,B_MT000027,B_DC2,2021-02-06 00:00:00,104.11
B,B_MT000027,B_DC2,2021-02-07 00:00:00,93.5
B,B_MT000027,B_DC2,2021-02-08 00:00:00,104.12
B,B_MT000027,B_DC2,2021-02-10 00:00:00,197.84
B,B_MT000027,B_DC2,2021-02-12 00:00:00,193.58
B,B_MT000027,B_DC2,2021-02-14 00:00:00,198.84
B,B_MT000027,B_DC2,2021-02-17 00:00:00,282.66
B,B_MT000027,B_DC2,2021-02-18 00:00:00,106.38
B,B_MT000027,B_DC2,2021-02-19 00:00:00,102.41
B,B_MT000027,B_DC2,2021-02-20 00:00:00,104.52
B,B_MT000027,B_DC2,2021-02-21 00:00:00,106.35
B,B_MT000027,B_DC2,2021-02-22 00:00:00,93.98
B,B_MT000027,B_DC2,2021-02-23 00:00:00,115.97
B,B_MT000027,B_DC2,2021-02-25 00:00:00,184.43
B,B_MT000027,B_DC2,2021-02-27 00:00:00,185.11
B,B_MT000027,B_DC2,2021-02-28 00:00:00,97.17
B,B_MT000027,B_DC2,2021-03-01 00:00:00,98.94
B,B_MT000027,B_DC2,2021-03-02 00:00:00,104.39
B,B_MT000027,B_DC2,2021-03-03 00:00:00,99.91
B,B_MT000027,B_DC2,2021-03-04 00:00:00,96.38
B,B_MT000027,B_DC2,2021-03-05 00:00:00,86.58
B,B_MT000027,B_DC2,2021-03-06 00:00:00,94.22
B,B_MT000027,B_DC2,2021-03-07 00:00:00,99.12
B,B_MT000027,B_DC2,2021-03-10 00:00:00,278.89
B,B_MT000027,B_DC2,2021-03-11 00:00:00,101.83
B,B_MT000027,B_DC2,2021-03-12 00:00:00,94.67
B,B_MT000027,B_DC2,2021-03-13 00:00:00,103.27
B,B_MT000027,B_DC2,2021-03-17 00:00:00,400.35
B,B_MT000027,B_DC2,2021-03-18 00:00:00,101.64
B,B_MT000027,B_DC2,2021-03-21 00:00:00,308.02
B,B_MT000027,B_DC2,2021-03-22 00:00:00,94.52
B,B_MT000027,B_DC2,2021-03-24 00:00:00,175.09
B,B_MT000027,B_DC2,2021-03-25 00:00:00,94.03
B,B_MT000027,B_DC2,2021-03-26 00:00:00,106.51
B,B_MT000027,B_DC2,2021-03-27 00:00:00,100.42
B,B_MT000027,B_DC2,2021-03-28 00:00:00,94.06
B,B_MT000027,B_DC2,2021-03-29 00:00:00,91.41
B,B_MT000027,B_DC2,2021-03-30 00:00:00,94.74
B,B_MT000027,B_DC2,2021-04-01 00:00:00,215.97
B,B_MT000027,B_DC2,2021-04-02 00:00:00,84.01
B,B_MT000027,B_DC2,2021-04-04 00:00:00,179.83
B,B_MT000027,B_DC2,2021-04-06 00:00:00,183.31
B,B_MT000027,B_DC2,2021-04-07 00:00:00,103.83
B,B_MT000027,B_DC2,2021-04-08 00:00:00,102.31
B,B_MT000027,B_DC2,2021-04-09 00:00:00,102.24
B,B_MT000027,B_DC2,2021-04-10 00:00:00,98.84
B,B_MT000027,B_DC2,2021-04-11 00:00:00,104.86
B,B_MT000027,B_DC2,2021-04-12 00:00:00,102.2
B,B_MT000027,B_DC2,2021-04-13 00:00:00,92.28
B,B_MT000027,B_DC2,2021-04-14 00:00:00,106.33
B,B_MT000027,B_DC2,2021-04-17 00:00:00,291.32
B,B_MT000027,B_DC2,2021-04-19 00:00:00,191.11
B,B_MT000027,B_DC2,2021-04-22 00:00:00,274.81
B,B_MT000027,B_DC2,2021-04-23 00:00:00,87.99
B,B_MT000027,B_DC2,2021-04-25 00:00:00,198.85
B,B_MT000027,B_DC2,2021-04-26 00:00:00,103.83
B,B_MT000027,B_DC2,2021-04-27 00:00:00,97.68
B,B_MT000027,B_DC2,2021-04-28 00:00:00,104.99
B,B_MT000027,B_DC2,2021-04-29 00:00:00,102.14
B,B_MT000027,B_DC2,2021-04-30 00:00:00,97.81
B,B_MT000027,B_DC2,2021-05-01 00:00:00,102.28
B,B_MT000027,B_DC2,2021-05-02 00:00:00,96.87
B,B_MT000027,B_DC2,2021-05-06 00:00:00,386.56
B,B_MT000027,B_DC2,2021-05-07 00:00:00,98.61
B,B_MT000027,B_DC2,2021-05-08 00:00:00,103.45
B,B_MT000027,B_DC2,2021-05-10 00:00:00,210.53
B,B_MT000027,B_DC2,2021-05-11 00:00:00,106.94
B,B_MT000027,B_DC2,2021-05-12 00:00:00,104.37
B,B_MT000027,B_DC2,2021-05-13 00:00:00,110.72
B,B_MT000027,B_DC2,2021-05-15 00:00:00,173.92
B,B_MT000027,B_DC2,2021-05-18 00:00:00,262.9
B,B_MT000027,B_DC2,2021-05-20 00:00:00,189.8
B,B_MT000027,B_DC2,2021-05-22 00:00:00,185.54
B,B_MT000027,B_DC2,2021-05-23 00:00:00,107.68
B,B_MT000027,B_DC2,2021-05-26 00:00:00,284.71
B,B_MT000027,B_DC2,2021-05-30 00:00:00,392.6
B,B_MT000027,B_DC2,2021-05-31 00:00:00,97.8
B,B_MT000027,B_DC2,2021-06-03 00:00:00,303.19
B,B_MT000027,B_DC2,2021-06-06 00:00:00,298.8
B,B_MT000027,B_DC2,2021-06-08 00:00:00,204.41
B,B_MT000027,B_DC2,2021-06-10 00:00:00,182.17
B,B_MT000027,B_DC2,2021-06-11 00:00:00,99.59
B,B_MT000027,B_DC2,2021-06-12 00:00:00,104.11
B,B_MT000027,B_DC2,2021-06-15 00:00:00,301.9
B,B_MT000027,B_DC2,2021-06-16 00:00:00,107.81
B,B_MT000027,B_DC2,2021-06-17 00:00:00,96.98
B,B_MT000027,B_DC2,2021-06-18 00:00:00,102.96
B,B_MT000027,B_DC2,2021-06-20 00:00:00,194.0
B,B_MT000027,B_DC2,2021-06-21 00:00:00,97.5
B,B_MT000027,B_DC2,2021-06-22 00:00:00,88.59
B,B_MT000027,B_DC2,2021-06-23 00:00:00,111.01
B,B_MT000027,B_DC2,2021-06-24 00:00:00,100.2
B,B_MT000027,B_DC2,2021-06-25 00:00:00,90.04
B,B_MT000027,B_DC2,2021-06-26 00:00:00,104.95
B,B_MT000027,B_DC2,2021-06-27 00:00:00,109.68
B,B_MT000027,B_DC2,2021-06-28 00:00:00,99.26
B,B_MT000027,B_DC2,2021-06-29 00:00:00,84.84
B,B_MT000027,B_DC2,2021-06-30 00:00:00,81.65
